symbol,timestamp,side,strategy,entry,sl,tp,result_r,atr,sl_over_atr,mfe_pips,mae_pips,mfe_r,mae_r,h1,h4,regime,session,reason_codes,pre_move_atr,post_sl_reached_tp,category
USD_CAD,2026-03-03T11:55:00,BUY,mean_reversion,1.37042,1.36917,1.37292,-1.0000000000000213,0.0006249999999999977,1.9999999999999647,0.8,15.5,0.06400000000000136,1.2400000000000264,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-1.3120000000000733,True,possible_stop_too_tight
USD_CAD,2026-03-03T14:40:00,BUY,mean_reversion,1.37297,1.3714970000000002,1.375916,-1.0000000000001117,0.0007364999999999733,1.9999999999998492,23.3,16.9,1.5818058384251596,1.1473183978276909,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,3.53021045485408,True,possible_stop_too_tight
USD_CAD,2026-03-03T17:25:00,SELL,trend,1.36688,1.368774,1.3630920000000002,-1.0000000000000844,0.0009469999999999646,1.9999999999999063,15.4,22.8,0.8130939809926768,1.2038014783527944,BULLISH,BULLISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,1.098204857444529,True,possible_stop_too_tight
USD_CAD,2026-03-04T01:20:00,BUY,mean_reversion,1.36972,1.368812,1.371536,-0.9999999999998558,0.00045400000000002106,2.000000000000196,3.0,10.4,0.3303964757708775,1.1453744493390419,BEARISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,4.427312775330339,True,possible_stop_too_tight
USD_CAD,2026-03-04T01:45:00,BUY,scalp,1.36916,1.3681549999999998,1.37117,-0.9999999999998561,0.0005025000000000168,2.000000000000221,1.2,10.1,0.11940298507460967,1.0049751243779648,BEARISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,1.3532338308457537,True,possible_stop_too_tight
USD_CAD,2026-03-04T02:50:00,BUY,mean_reversion,1.36854,1.3675840000000001,1.3704520000000002,-1.000000000000045,0.00047800000000002284,1.9999999999998141,10.0,10.0,1.0460251046025577,1.0460251046025577,BEARISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,-1.4644351464432834,True,possible_stop_too_tight
USD_CAD,2026-03-04T06:40:00,BUY,swing_breakout,1.36758,1.3668053333333332,1.3691293333333334,-1.000000043029072,0.0003873333333333691,2.0000000000001914,1.0,10.2,0.12908777969016508,1.3166953528396836,BEARISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,-4.2082616178998355,True,possible_stop_too_tight
USD_CAD,2026-03-04T07:15:00,SELL,mean_reversion,1.36652,1.3673710000000001,1.3648179999999996,-0.9999999999998153,0.00042550000000005637,2.0000000000001044,16.8,9.8,1.9741480611042184,1.1515863689774608,BEARISH,BULLISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,5.311398354876267,True,possible_stop_too_tight
USD_CAD,2026-03-04T10:10:00,SELL,mean_reversion,1.36543,1.3667509999999998,1.3627879999999999,-1.0000000000000715,0.0006604999999999972,1.9999999999998654,0.3,16.4,0.022710068130206013,1.241483724451262,BEARISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,3.4367903103709367,True,possible_stop_too_tight
USD_CAD,2026-03-04T12:15:00,SELL,trend,1.36532,1.366495,1.36297,-1.0000000000000628,0.0005875000000000075,1.9999999999998488,0.0,16.6,0.0,1.4127659574468976,BULLISH,BULLISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,1.8212765957444947,True,possible_stop_too_tight
USD_CAD,2026-03-04T12:55:00,SELL,trend,1.36726,1.368557,1.3646659999999997,-0.9999999999999202,0.0006485000000000296,2.000000000000069,19.0,14.8,1.4649190439474542,1.1410948342327538,BULLISH,BULLISH,RANGING,london_ny_overlap,QUANT_STUB_SIGNAL,-1.387818041634325,True,possible_stop_too_tight
USD_CAD,2026-03-04T14:15:00,BUY,trend,1.36849,1.3670039999999999,1.3714620000000002,-0.9999999999999337,0.000743000000000027,2.00000000000006,5.8,16.5,0.3903095558546175,1.1103633916553775,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,2.6917900403767554,True,possible_stop_too_tight
USD_CAD,2026-03-04T15:10:00,BUY,scalp,1.36805,1.366329,1.371492,-0.9999999999999515,0.0008605000000000085,2.0000000000000777,0.3,18.2,0.017431725740847497,1.057524694944748,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-0.8251016850668,True,possible_stop_too_tight
USD_CAD,2026-03-04T15:30:00,BUY,scalp,1.36604,1.364279,1.369562,-1.000000000000056,0.0008804999999999952,1.9999999999998992,12.9,25.7,0.7325383304940785,1.4593980692789004,BEARISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-2.3168654173765506,True,possible_stop_too_tight
USD_CAD,2026-03-04T20:05:00,SELL,scalp,1.36368,1.364545,1.36195,-1.000000000000123,0.0004324999999999801,1.999999999999846,6.6,10.1,0.7630057803469146,1.1676300578036118,BEARISH,BULLISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,6.335260115607146,True,possible_stop_too_tight
USD_CAD,2026-03-04T22:45:00,SELL,swing_mean_reversion,1.36406,1.3647533333333335,1.3626733333333334,-0.9999999519229309,0.0003466666666666877,2.000000000000171,0.0,7.9,0.0,1.1394230769229106,BEARISH,BULLISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,-0.2019230769231065,True,possible_stop_too_tight
USD_CAD,2026-03-04T23:00:00,SELL,swing_trend,1.3637,1.3644226666666666,1.3622546666666666,-1.0000000461254854,0.0003613333333333394,1.999999999999918,0.0,7.4,0.0,1.0239852398524232,BEARISH,BULLISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,1.522140221402328,True,possible_stop_too_tight
USD_CAD,2026-03-05T01:30:00,SELL,swing_mean_reversion,1.36349,1.3640366666666668,1.3623966666666667,-1.0000000609755575,0.00027333333333336987,1.9999999999998375,0.0,6.1,0.0,1.1158536585365268,BEARISH,FLAT,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,0.4756097560973638,True,possible_stop_too_tight
USD_CAD,2026-03-05T01:40:00,SELL,swing_mean_reversion,1.36429,1.3648753333333334,1.3631193333333331,-0.9999999430522136,0.000292666666666704,2.0000000000001013,2.7,9.0,0.46127562642360803,1.5375854214120268,BEARISH,FLAT,RANGING,asia,QUANT_STUB_SIGNAL,-2.767653758541711,True,possible_stop_too_tight
USD_CAD,2026-03-05T03:25:00,BUY,swing_trend,1.36544,1.3646939999999999,1.366932,-0.9999999999998185,0.0003730000000000159,2.000000000000278,3.0,8.1,0.40214477211788946,1.0857908847183015,BEARISH,FLAT,RANGING,asia,QUANT_STUB_SIGNAL,2.3056300268097756,True,possible_stop_too_tight
USD_CAD,2026-03-05T06:15:00,BUY,swing_mean_reversion,1.36632,1.3656353333333333,1.3676893333333333,-1.0000000486854916,0.0003423333333333186,2.0000000000000866,1.8,8.4,0.26290165530671855,1.2268743914313534,BEARISH,BEARISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,2.658227848101282,True,possible_stop_too_tight
USD_CAD,2026-03-05T06:50:00,BUY,swing_breakout,1.36602,1.365262,1.367536,-0.9999999999999519,0.0003790000000000034,2.000000000000078,0.0,13.0,0.0,1.7150395778363292,BEARISH,BEARISH,HIGH_VOLATILITY,asia,QUANT_STUB_SIGNAL,-0.07915567282315097,True,possible_stop_too_tight
USD_CAD,2026-03-05T07:05:00,BUY,trend,1.36499,1.3640759999999998,1.3668179999999999,-0.999999999999911,0.0004570000000000074,2.0000000000001457,2.5,9.9,0.2735229759299537,1.0831509846826168,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-3.8293216630199387,True,possible_stop_too_tight
USD_CAD,2026-03-05T07:50:00,SELL,trend,1.36484,1.3657620000000001,1.3629959999999999,-0.9999999999999031,0.0004610000000000336,2.000000000000048,3.9,12.0,0.42299349240776807,1.301518438177748,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.125813449023665,True,possible_stop_too_tight
USD_CAD,2026-03-05T09:15:00,SELL,mean_reversion,1.36413,1.365509,1.361372,-0.9999999999999861,0.0006894999999999985,2.0000000000000324,26.5,14.9,1.9216823785351438,1.0804931109499487,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,3.625815808556856,True,possible_stop_too_tight
USD_CAD,2026-03-05T14:50:00,BUY,mean_reversion,1.36484,1.363574,1.367372,-1.0000000000000084,0.0006329999999999836,2.000000000000035,0.0,13.6,0.0,1.0742496050553012,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,0.11058451816748231,True,possible_stop_too_tight
USD_CAD,2026-03-05T15:40:00,BUY,mean_reversion,1.36885,1.36723,1.3720899999999998,-1.0000000000000278,0.0008099999999999885,1.999999999999973,27.9,16.9,1.7222222222222703,1.043209876543239,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,3.888888888888927,True,possible_stop_too_tight
USD_CAD,2026-03-06T08:20:00,SELL,swing_trend,1.36514,1.3658986666666666,1.3636226666666666,-1.000000043936853,0.00037933333333332414,1.999999999999805,6.6,10.0,0.8699472759227773,1.3181019332163293,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,0.3427065026361159,True,possible_stop_too_tight
USD_CAD,2026-03-06T09:05:00,SELL,mean_reversion,1.3659000000000001,1.366792,1.364116,-1.0000000000001201,0.00044599999999999084,1.9999999999998008,0.0,9.4,0.0,1.0538116591929516,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-2.33183856502281,True,possible_stop_too_tight
USD_CAD,2026-03-06T09:35:00,BUY,scalp,1.36674,1.3658830000000002,1.368454,-1.0000000000001334,0.0004284999999999983,1.9999999999997409,5.4,8.6,0.6301050175030013,1.0035005834307056,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,4.924154025671096,True,possible_stop_too_tight
USD_CAD,2026-03-06T10:40:00,BUY,trend,1.36642,1.365572,1.3681159999999999,-1.0000000000000473,0.0004240000000000022,1.9999999999998952,0.4,10.2,0.04716981132075695,1.202830188679302,BEARISH,BEARISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,-0.424528301886953,True,possible_stop_too_tight
USD_CAD,2026-03-06T11:15:00,BUY,mean_reversion,1.36607,1.3651479999999998,1.3679139999999999,-0.9999999999999031,0.0004610000000000003,2.0000000000001927,9.7,9.3,1.0520607375270128,1.0086767895877546,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-1.5401301518437915,True,possible_stop_too_tight
USD_CAD,2026-03-06T13:35:00,SELL,trend,1.36372,1.365023,1.3611140000000002,-0.9999999999999584,0.0006514999999999826,2.000000000000137,8.6,13.2,0.6600153491941398,1.013046815042168,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,2.3023791250960812,True,possible_stop_too_tight
USD_CAD,2026-03-06T14:00:00,SELL,trend,1.36496,1.366549,1.361782,-0.9999999999999607,0.0007944999999999758,2.00000000000014,0.0,16.4,0.0,1.0320956576462776,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,0.7300188797986691,True,possible_stop_too_tight
USD_CAD,2026-03-06T14:25:00,SELL,mean_reversion,1.36572,1.3674,1.36236,-1.0000000000000573,0.0008399999999999963,1.9999999999998943,3.8,17.4,0.22619047619048913,1.0357142857143449,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-0.6785714285713832,True,possible_stop_too_tight
USD_CAD,2026-03-06T14:50:00,BUY,trend,1.36609,1.364192,1.369886,-1.0000000000000235,0.0009489999999999999,1.9999999999999531,0.0,35.5,0.0,1.8703898840885582,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,1.6016859852475933,True,possible_stop_too_tight
USD_CAD,2026-03-08T22:20:00,BUY,trend,1.35818,1.356242,1.362056,-1.0000000000000024,0.0009690000000000087,1.9999999999999774,25.2,19.4,1.3003095975232228,1.0010319917440684,BEARISH,BEARISH,TRENDING_DOWN,rollover_low_liquidity,QUANT_STUB_SIGNAL,-2.456140350877221,True,possible_stop_too_tight
USD_CAD,2026-03-09T03:45:00,SELL,trend,1.35603,1.356905,1.3542800000000002,-1.0000000000000466,0.0004374999999999907,1.9999999999999492,14.9,10.1,1.7028571428572223,1.154285714285768,BEARISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,2.4685714285714124,True,possible_stop_too_tight
USD_CAD,2026-03-09T08:35:00,BUY,trend,1.3576,1.3562589999999999,1.360282,-0.9999999999999727,0.0006705000000000072,2.0000000000000333,5.5,15.5,0.4101416853094593,1.1558538404175673,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.4757643549589514,True,possible_stop_too_tight
USD_CAD,2026-03-09T09:30:00,BUY,trend,1.35562,1.3542560000000001,1.3583479999999999,-1.0000000000000582,0.0006819999999999715,1.9999999999999678,5.0,15.2,0.366568914956033,1.1143695014663404,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-1.3929618768329122,True,possible_stop_too_tight
USD_CAD,2026-03-09T10:25:00,SELL,trend,1.3538000000000001,1.354962,1.3514760000000001,-1.0000000000000986,0.0005809999999999871,1.9999999999998472,12.4,12.6,1.0671256454390037,1.0843373493976973,BEARISH,BEARISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,4.440619621342275,False,possible_late_entry
USD_CAD,2026-03-09T12:15:00,SELL,trend,1.355,1.355932,1.3531360000000001,-1.000000000000072,0.00046599999999997755,1.9999999999999523,2.7,13.3,0.28969957081547154,1.427038626609545,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,-2.446351931330416,False,unclear
USD_CAD,2026-03-09T12:35:00,SELL,trend,1.35578,1.35689,1.35356,-1.0000000000000502,0.0005549999999999944,1.99999999999992,3.0,12.3,0.27027027027028383,1.1081081081081636,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,-5.549549549549554,False,possible_stop_too_tight
USD_CAD,2026-03-09T15:20:00,BUY,mean_reversion,1.35811,1.356693,1.360944,-0.9999999999999989,0.0007085000000000008,2.0,6.1,14.4,0.4304869442484116,1.0162314749470702,BEARISH,BEARISH,TRENDING_UP,london_ny_overlap,QUANT_STUB_SIGNAL,1.369089625970239,True,possible_stop_too_tight
USD_CAD,2026-03-09T16:35:00,SELL,scalp,1.3567,1.357951,1.3541980000000002,-1.000000000000087,0.0006254999999999678,1.999999999999929,1.9,14.6,0.1518784972022514,1.1670663469225635,BEARISH,BEARISH,RANGING,late_new_york,QUANT_STUB_SIGNAL,1.998401278976879,False,possible_stop_too_tight
USD_CAD,2026-03-09T17:15:00,SELL,mean_reversion,1.35807,1.359127,1.3559560000000002,-1.000000000000129,0.0005284999999999651,1.9999999999998743,1.1,10.9,0.10406811731316386,1.0312204351940781,BEARISH,BEARISH,RANGING,late_new_york,QUANT_STUB_SIGNAL,-1.456953642384504,True,possible_stop_too_tight
USD_CAD,2026-03-09T18:20:00,BUY,scalp,1.35882,1.358024,1.360412,-0.9999999999999762,0.00039799999999998723,2.000000000000112,0.2,12.0,0.025125628140702922,1.5075376884421752,BEARISH,BEARISH,LOW_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,1.7587939698491089,True,possible_stop_too_tight
USD_CAD,2026-03-09T19:00:00,BUY,swing_trend,1.35776,1.3569726666666668,1.3593346666666668,-0.9999999576631019,0.00039366666666666256,1.9999999999998122,1.2,15.3,0.15241320914480846,1.9432684165963081,BEARISH,BEARISH,LOW_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,-3.3276883996611413,True,possible_stop_too_tight
USD_CAD,2026-03-09T19:20:00,SELL,scalp,1.35666,1.357551,1.354878,-1.000000000000028,0.0004454999999999987,1.9999999999999503,6.4,11.4,0.718294051627405,1.2794612794613152,BEARISH,BEARISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,4.3995510662176605,True,possible_stop_too_tight
USD_CAD,2026-03-09T19:40:00,SELL,mean_reversion,1.35766,1.358716,1.355548,-1.0000000000000513,0.0005280000000000062,1.999999999999874,2.2,11.2,0.20833333333334403,1.060606060606115,BEARISH,BEARISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,1.5909090909089811,True,possible_stop_too_tight
USD_CAD,2026-03-09T20:00:00,SELL,mean_reversion,1.3584100000000001,1.3596160000000002,1.355998,-0.9999999999999666,0.0006030000000000202,2.0,3.0,13.3,0.24875621890546432,1.1028192371475585,BULLISH,BEARISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,-1.4096185737976599,True,possible_stop_too_tight
USD_CAD,2026-03-09T20:40:00,BUY,trend,1.35898,1.357615,1.3617100000000002,-0.9999999999999556,0.0006825000000000192,2.0000000000000324,0.6,15.0,0.043956043956042,1.0989010989010501,BULLISH,BEARISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,1.6410256410256092,True,possible_stop_too_tight
USD_CAD,2026-03-09T22:05:00,SELL,mean_reversion,1.35742,1.358343,1.355574,-0.9999999999999923,0.0004615000000000258,1.9999999999999039,1.4,11.5,0.1516793066088829,1.2459371614301096,BULLISH,BEARISH,RANGING,rollover_low_liquidity,QUANT_STUB_SIGNAL,1.668472372697496,True,possible_stop_too_tight
USD_CAD,2026-03-10T01:50:00,BUY,swing_breakout,1.35992,1.3592066666666667,1.3613466666666667,-0.9999999532710138,0.0003566666666666718,2.0,1.8,7.2,0.2523364485981272,1.0093457943925088,BULLISH,BEARISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,1.1775700934581708,True,possible_stop_too_tight
USD_CAD,2026-03-10T04:50:00,BUY,swing_trend,1.35967,1.3591673333333332,1.3606753333333335,-1.000000066312807,0.0002513333333333589,2.000000000000177,0.0,7.5,0.0,1.4920424403180186,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-0.27851458885944574,True,possible_stop_too_tight
USD_CAD,2026-03-10T05:30:00,BUY,swing_breakout,1.3592899999999999,1.3587799999999999,1.36031,-0.9999999999999795,0.00025500000000002,1.999999999999884,0.1,7.1,0.019607843137254503,1.3921568627450696,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-1.8039215686278072,True,possible_stop_too_tight
USD_CAD,2026-03-10T05:55:00,BUY,swing_breakout,1.35852,1.3579993333333333,1.3595613333333334,-1.0000000640205882,0.0002603333333333513,1.9999999999996592,0.0,7.9,0.0,1.5172855313701927,BULLISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,-2.1126760563380764,True,possible_stop_too_tight
USD_CAD,2026-03-10T06:35:00,SELL,swing_trend,1.35738,1.3579626666666667,1.3562146666666666,-1.0000000572083176,0.00029133333333335453,1.9999999999996954,8.0,8.8,1.3729977116705898,1.510297482837649,BULLISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,6.178489702516795,True,possible_stop_too_tight
USD_CAD,2026-03-10T08:15:00,SELL,mean_reversion,1.3578000000000001,1.3586240000000003,1.356152,-0.9999999999998084,0.00041200000000002346,2.0000000000002696,1.6,8.8,0.1941747572815162,1.0679611650483392,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-1.1650485436893414,True,possible_stop_too_tight
USD_CAD,2026-03-10T09:00:00,BUY,scalp,1.358,1.357106,1.3597880000000002,-0.999999999999807,0.0004470000000000307,2.0000000000002482,1.6,10.4,0.17897091722591627,1.1633109619684558,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.4026845637580192,True,possible_stop_too_tight
USD_CAD,2026-03-10T09:25:00,SELL,scalp,1.35732,1.3582470000000002,1.3554659999999998,-0.9999999999998682,0.00046350000000003886,2.000000000000096,0.0,9.3,0.0,1.0032362459545605,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,1.337648327939139,True,possible_stop_too_tight
USD_CAD,2026-03-10T11:55:00,SELL,mean_reversion,1.35632,1.357289,1.354382,-1.0000000000000024,0.0004844999999999988,2.0,0.5,10.0,0.0515995872033025,1.03199174406605,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,1.775025799793777,True,possible_stop_too_tight
USD_CAD,2026-03-10T12:10:00,SELL,trend,1.356,1.3571330000000001,1.353734,-0.9999999999999554,0.0005665000000000031,2.0000000000000786,17.7,14.8,1.562224183583337,1.3062665489849372,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,0.7766990291262023,False,possible_stop_too_tight
USD_CAD,2026-03-10T15:05:00,SELL,scalp,1.35556,1.3567660000000001,1.3531480000000002,-0.9999999999999666,0.0006029999999999869,2.0000000000001106,3.7,14.1,0.30679933665007264,1.1691542288556822,BEARISH,BEARISH,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,2.0398009950246583,False,possible_late_entry
USD_CAD,2026-03-10T15:55:00,SELL,mean_reversion,1.35622,1.357365,1.35393,-1.0000000000000422,0.0005724999999999647,2.0000000000000386,0.0,12.3,0.0,1.0742358078603074,BEARISH,BEARISH,RANGING,london_ny_overlap,QUANT_STUB_SIGNAL,-1.9213973799125705,False,possible_stop_too_tight
USD_CAD,2026-03-10T16:20:00,BUY,trend,1.35728,1.356178,1.359484,-1.0000000000000577,0.0005509999999999904,1.9999999999999194,13.0,14.5,1.1796733212341879,1.3157894736842866,BEARISH,BEARISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,2.976406533575525,True,possible_stop_too_tight
USD_CAD,2026-03-11T02:55:00,SELL,swing_breakout,1.35592,1.356478,1.3548040000000001,-0.9999999999998953,0.0002789999999999922,2.0000000000002656,4.3,8.7,0.770609318996335,1.559139784946073,BULLISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,4.157706093190259,False,possible_stop_too_tight
USD_CAD,2026-03-11T07:10:00,SELL,swing_breakout,1.35656,1.3570393333333333,1.3556013333333332,-0.9999999304590901,0.00023966666666666765,1.999999999999753,2.2,6.4,0.4589707927677878,1.335187760779019,BULLISH,BEARISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,-4.631432545201418,True,possible_stop_too_tight
USD_CAD,2026-03-11T07:25:00,SELL,swing_trend,1.3567,1.357222,1.355656,-1.0000000000001696,0.0002610000000000001,1.99999999999966,0.2,6.4,0.038314176245217234,1.2260536398469515,BULLISH,BEARISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,-3.103448275861981,True,possible_stop_too_tight
USD_CAD,2026-03-11T07:45:00,SELL,swing_breakout,1.35674,1.357334,1.355552,-1.000000000000028,0.0002969999999999917,2.0,7.2,6.0,1.212121212121246,1.0101010101010384,BULLISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.336700336700309,True,possible_stop_too_tight
USD_CAD,2026-03-11T08:45:00,BUY,swing_trend,1.35706,1.3562939999999999,1.358592,-0.999999999999942,0.0003830000000000074,2.0000000000000773,0.0,7.8,0.0,1.0182767624020297,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,0.3133159268926779,True,possible_stop_too_tight
USD_CAD,2026-03-11T12:50:00,BUY,trend,1.35932,1.3581310000000002,1.361698,-1.000000000000097,0.0005944999999999756,1.9999999999998883,3.2,14.2,0.26913372582004297,1.1942809083264405,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,4.306139613120644,True,possible_stop_too_tight
USD_CAD,2026-03-12T13:30:00,BUY,mean_reversion,1.36104,1.360155,1.36281,-0.9999999999999721,0.00044250000000001233,2.0,1.5,12.7,0.1694915254237241,1.4350282485875305,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,1.966101694915535,True,possible_stop_too_tight
USD_CAD,2026-03-12T15:15:00,BUY,scalp,1.36284,1.361475,1.36557,-0.9999999999999556,0.0006824999999999748,2.0000000000001625,0.1,14.9,0.007326007326007001,1.091575091575043,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,2.4322344322345146,True,possible_stop_too_tight
